Last Time Active	Usage Type	Time Active in Msecs	Time Active in Secs	Last Time Service Used	Last Time Visible	Total Time Visible	App Launch Count	Package	Types	Class	Source
2023-09-17 20:30:50	packages	0	0					com.google.android.googlequicksearchbox			monthly
2023-09-17 20:30:50	packages	0	0					com.android.providers.media			monthly
2023-09-17 20:30:50	packages	0	0					com.android.providers.downloads			monthly
2023-09-17 20:30:50	packages	0	0					com.android.printspooler			monthly
2023-09-17 20:30:50	packages	0	0					com.android.se			monthly
2023-09-17 20:30:50	packages	0	0					com.google.android.dialer			monthly
2023-09-17 20:30:50	packages	0	0					com.android.keychain			monthly
2023-09-17 20:30:50	packages	0	0					com.google.android.gms			monthly
2023-09-17 20:30:50	packages	0	0					com.google.android.ims			monthly
2023-09-17 20:30:50	packages	0	0					com.google.android.partnersetup			monthly
2023-09-17 20:30:50	packages	0	0					com.android.smspush			monthly
2023-09-17 20:30:50	packages	0	0					com.android.phone			monthly
2023-09-17 20:30:50	packages	0	0					com.android.providers.blockednumber			monthly
2023-09-17 20:30:50	packages	0	0					com.android.systemui			monthly
2023-09-17 20:30:50	packages	0	0					com.android.providers.contacts			monthly
2023-09-17 20:30:50	packages	0	0					com.google.android.ext.services			daily
2023-09-17 20:30:50	packages	0	0					com.android.providers.telephony			daily
2023-09-17 20:30:50	packages	0	0					com.google.android.googlequicksearchbox			daily
2023-09-17 20:30:50	packages	0	0					com.android.providers.media			daily
2023-09-17 20:30:50	packages	0	0					com.android.providers.downloads			daily
2023-09-17 20:30:50	packages	0	0					com.android.printspooler			daily
2023-09-17 20:30:50	packages	0	0					com.android.se			daily
2023-09-17 20:30:50	packages	0	0					com.google.android.dialer			daily
2023-09-17 20:30:50	packages	0	0					com.android.keychain			daily
2023-09-17 20:30:50	packages	0	0					com.google.android.gms			daily
2023-09-17 20:30:50	packages	0	0					com.google.android.ims			daily
2023-09-17 20:30:50	packages	0	0					com.google.android.partnersetup			daily
2023-09-17 20:30:50	packages	0	0					com.android.smspush			daily
2023-09-17 20:30:50	packages	0	0					com.android.phone			daily
2023-09-17 20:30:50	packages	0	0					com.android.providers.blockednumber			daily
2023-09-17 20:30:50	packages	0	0					com.android.systemui			daily
2023-09-17 20:30:50	packages	0	0					com.android.providers.contacts			daily
2023-09-17 20:30:39	packages	0	0					com.android.providers.calendar			yearly
2023-09-17 20:30:39	packages	0	0					com.google.android.gsf			yearly
2023-09-17 20:30:39	packages	0	0					com.android.providers.calendar			weekly
2023-09-17 20:30:39	packages	0	0					com.google.android.gsf			weekly
2023-09-17 20:30:39	packages	0	0					com.android.providers.calendar			monthly
2023-09-17 20:30:39	packages	0	0					com.google.android.gsf			monthly
2023-09-17 20:30:39	packages	0	0					com.android.providers.calendar			daily
2023-09-17 20:30:39	packages	0	0					com.google.android.gsf			daily
2023-09-17 20:28:15	packages	0	0					com.android.providers.calendar			yearly
2023-09-17 20:28:15	packages	0	0					com.google.android.gms			yearly
2023-09-17 20:28:15	packages	0	0					com.google.android.gsf			yearly
2023-09-17 20:28:15	packages	0	0					com.google.android.ims			yearly
2023-09-17 20:28:15	packages	0	0					com.android.providers.calendar			weekly
2023-09-17 20:28:15	packages	0	0					com.google.android.gms			weekly
2023-09-17 20:28:15	packages	0	0					com.google.android.gsf			weekly
2023-09-17 20:28:15	packages	0	0					com.google.android.ims			weekly
2023-09-17 20:28:15	packages	0	0					com.android.providers.calendar			monthly
2023-09-17 20:28:15	packages	0	0					com.google.android.gms			monthly
2023-09-17 20:28:15	packages	0	0					com.google.android.gsf			monthly
2023-09-17 20:28:15	packages	0	0					com.google.android.ims			monthly
2023-09-17 20:28:15	packages	0	0					com.android.providers.calendar			daily
2023-09-17 20:28:15	packages	0	0					com.google.android.gms			daily
2023-09-17 20:28:15	packages	0	0					com.google.android.gsf			daily
2023-09-17 20:28:15	packages	0	0					com.google.android.ims			daily
2023-09-17 20:20:26	packages	0	0					com.google.android.ext.services			yearly
2023-09-17 20:20:26	packages	0	0					com.android.providers.telephony			yearly
2023-09-17 20:20:26	packages	0	0					com.android.providers.media			yearly
2023-09-17 20:20:26	packages	0	0					com.android.providers.downloads			yearly
2023-09-17 20:20:26	packages	0	0					android			yearly
2023-09-17 20:20:26	packages	0	0					com.android.printspooler			yearly
2023-09-17 20:20:26	packages	0	0					com.android.se			yearly
2023-09-17 20:20:26	packages	0	0					com.google.android.syncadapters.contacts			yearly
2023-09-17 20:20:26	packages	0	0					com.google.android.ims			yearly
2023-09-17 20:20:26	packages	0	0					com.google.android.partnersetup			yearly
2023-09-17 20:20:26	packages	0	0					com.android.smspush			yearly
2023-09-17 20:20:26	packages	0	0					com.android.phone			yearly
2023-09-17 20:20:26	packages	0	0					com.android.providers.blockednumber			yearly
2023-09-17 20:20:26	packages	0	0					com.android.providers.userdictionary			yearly
2023-09-17 20:20:26	packages	0	0					com.android.systemui			yearly
2023-09-17 20:20:26	packages	0	0					com.android.providers.contacts			yearly
2023-09-17 20:20:26	packages	0	0					com.google.android.ext.services			weekly
2023-09-17 20:20:26	packages	0	0					com.android.providers.telephony			weekly
2023-09-17 20:20:26	packages	0	0					com.android.providers.media			weekly
2023-09-17 20:20:26	packages	0	0					com.android.providers.downloads			weekly
2023-09-17 20:20:26	packages	0	0					android			weekly
2023-09-17 20:20:26	packages	0	0					com.android.printspooler			weekly
2023-09-17 20:20:26	packages	0	0					com.android.se			weekly
2023-09-17 20:20:26	packages	0	0					com.google.android.syncadapters.contacts			weekly
2023-09-17 20:20:26	packages	0	0					com.google.android.ims			weekly
2023-09-17 20:20:26	packages	0	0					com.google.android.partnersetup			weekly
2023-09-17 20:20:26	packages	0	0					com.android.smspush			weekly
2023-09-17 20:20:26	packages	0	0					com.android.phone			weekly
2023-09-17 20:20:26	packages	0	0					com.android.providers.blockednumber			weekly
2023-09-17 20:20:26	packages	0	0					com.android.providers.userdictionary			weekly
2023-09-17 20:20:26	packages	0	0					com.android.systemui			weekly
2023-09-17 20:20:26	packages	0	0					com.android.providers.contacts			weekly
2023-09-17 20:20:26	packages	0	0					com.google.android.ext.services			monthly
2023-09-17 20:20:26	packages	0	0					com.android.providers.telephony			monthly
2023-09-17 20:20:26	packages	0	0					com.android.providers.media			monthly
2023-09-17 20:20:26	packages	0	0					com.android.providers.downloads			monthly
2023-09-17 20:20:26	packages	0	0					android			monthly
2023-09-17 20:20:26	packages	0	0					com.android.printspooler			monthly
2023-09-17 20:20:26	packages	0	0					com.android.se			monthly
2023-09-17 20:20:26	packages	0	0					com.google.android.syncadapters.contacts			monthly
2023-09-17 20:20:26	packages	0	0					com.google.android.ims			monthly
2023-09-17 20:20:26	packages	0	0					com.google.android.partnersetup			monthly
2023-09-17 20:20:26	packages	0	0					com.android.smspush			monthly
2023-09-17 20:20:26	packages	0	0					com.android.phone			monthly
2023-09-17 20:20:26	packages	0	0					com.android.providers.blockednumber			monthly
2023-09-17 20:20:26	packages	0	0					com.android.providers.userdictionary			monthly
2023-09-17 20:20:26	packages	0	0					com.android.systemui			monthly
2023-09-17 20:20:26	packages	0	0					com.android.providers.contacts			monthly
2023-09-17 20:20:26	packages	0	0					com.google.android.ext.services			daily
2023-09-17 20:20:26	packages	0	0					com.android.providers.telephony			daily
2023-09-17 20:20:26	packages	0	0					com.android.providers.media			daily
2023-09-17 20:20:26	packages	0	0					com.android.providers.downloads			daily
2023-09-17 20:20:26	packages	0	0					android			daily
2023-09-17 20:20:26	packages	0	0					com.android.printspooler			daily
2023-09-17 20:20:26	packages	0	0					com.android.se			daily
2023-09-17 20:20:26	packages	0	0					com.google.android.syncadapters.contacts			daily
2023-09-17 20:20:26	packages	0	0					com.google.android.ims			daily
2023-09-17 20:20:26	packages	0	0					com.google.android.partnersetup			daily
2023-09-17 20:20:26	packages	0	0					com.android.smspush			daily
2023-09-17 20:20:26	packages	0	0					com.android.phone			daily
2023-09-17 20:20:26	packages	0	0					com.android.providers.blockednumber			daily
2023-09-17 20:20:26	packages	0	0					com.android.providers.userdictionary			daily
2023-09-17 20:20:26	packages	0	0					com.android.systemui			daily
2023-09-17 20:20:26	packages	0	0					com.android.providers.contacts			daily
2023-09-17 20:20:22	packages	0	0					com.google.android.googlequicksearchbox			yearly
2023-09-17 20:20:22	packages	0	0					com.android.providers.calendar			yearly
2023-09-17 20:20:22	packages	0	0					com.google.android.configupdater			yearly
2023-09-17 20:20:22	packages	0	0					com.google.android.dialer			yearly
2023-09-17 20:20:22	packages	0	0					com.android.keychain			yearly
2023-09-17 20:20:22	packages	0	0					com.google.android.gms			yearly
2023-09-17 20:20:22	packages	0	0					com.google.android.gsf			yearly
2023-09-17 20:20:22	packages	0	0					com.google.android.googlequicksearchbox			weekly
2023-09-17 20:20:22	packages	0	0					com.android.providers.calendar			weekly
2023-09-17 20:20:22	packages	0	0					com.google.android.configupdater			weekly
2023-09-17 20:20:22	packages	0	0					com.google.android.dialer			weekly
2023-09-17 20:20:22	packages	0	0					com.android.keychain			weekly
2023-09-17 20:20:22	packages	0	0					com.google.android.gms			weekly
2023-09-17 20:20:22	packages	0	0					com.google.android.gsf			weekly
2023-09-17 20:20:22	packages	0	0					com.google.android.googlequicksearchbox			monthly
2023-09-17 20:20:22	packages	0	0					com.android.providers.calendar			monthly
2023-09-17 20:20:22	packages	0	0					com.google.android.configupdater			monthly
2023-09-17 20:20:22	packages	0	0					com.google.android.dialer			monthly
2023-09-17 20:20:22	packages	0	0					com.android.keychain			monthly
2023-09-17 20:20:22	packages	0	0					com.google.android.gms			monthly
2023-09-17 20:20:22	packages	0	0					com.google.android.gsf			monthly
2023-09-17 20:20:22	packages	0	0					com.google.android.googlequicksearchbox			daily
2023-09-17 20:20:22	packages	0	0					com.android.providers.calendar			daily
2023-09-17 20:20:22	packages	0	0					com.google.android.configupdater			daily
2023-09-17 20:20:22	packages	0	0					com.google.android.dialer			daily
2023-09-17 20:20:22	packages	0	0					com.android.keychain			daily
2023-09-17 20:20:22	packages	0	0					com.google.android.gms			daily
2023-09-17 20:20:22	packages	0	0					com.google.android.gsf			daily
2023-09-17 20:19:48	packages	0	0					com.google.android.youtube			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.ext.services			yearly
2023-09-17 20:19:48	packages	0	0					com.android.providers.telephony			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.googlequicksearchbox			yearly
2023-09-17 20:19:48	packages	0	0					com.android.providers.calendar			yearly
2023-09-17 20:19:48	packages	0	0					com.android.providers.media			yearly
2023-09-17 20:19:48	packages	0	0					com.android.providers.downloads			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.apps.messaging			yearly
2023-09-17 20:19:48	packages	0	0					com.android.carrierconfig			yearly
2023-09-17 20:19:48	packages	0	0					com.android.printspooler			yearly
2023-09-17 20:19:48	packages	0	0					com.android.se			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.dialer			yearly
2023-09-17 20:19:48	packages	0	0					com.android.keychain			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.gms			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.gsf			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.ims			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.partnersetup			yearly
2023-09-17 20:19:48	packages	0	0					com.android.smspush			yearly
2023-09-17 20:19:48	packages	0	0					com.android.phone			yearly
2023-09-17 20:19:48	packages	0	0					com.android.providers.blockednumber			yearly
2023-09-17 20:19:48	packages	0	0					com.android.providers.contacts			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.apps.restore			yearly
2023-09-17 20:19:48	packages	0	0					com.google.android.youtube			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.ext.services			weekly
2023-09-17 20:19:48	packages	0	0					com.android.providers.telephony			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.googlequicksearchbox			weekly
2023-09-17 20:19:48	packages	0	0					com.android.providers.calendar			weekly
2023-09-17 20:19:48	packages	0	0					com.android.providers.media			weekly
2023-09-17 20:19:48	packages	0	0					com.android.providers.downloads			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.apps.messaging			weekly
2023-09-17 20:19:48	packages	0	0					com.android.carrierconfig			weekly
2023-09-17 20:19:48	packages	0	0					com.android.printspooler			weekly
2023-09-17 20:19:48	packages	0	0					com.android.se			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.dialer			weekly
2023-09-17 20:19:48	packages	0	0					com.android.keychain			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.gms			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.gsf			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.ims			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.partnersetup			weekly
2023-09-17 20:19:48	packages	0	0					com.android.smspush			weekly
2023-09-17 20:19:48	packages	0	0					com.android.phone			weekly
2023-09-17 20:19:48	packages	0	0					com.android.providers.blockednumber			weekly
2023-09-17 20:19:48	packages	0	0					com.android.providers.contacts			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.apps.restore			weekly
2023-09-17 20:19:48	packages	0	0					com.google.android.youtube			monthly
2023-09-17 20:19:48	packages	0	0					com.google.android.ext.services			monthly
2023-09-17 20:19:48	packages	0	0					com.android.providers.telephony			monthly
2023-09-17 20:19:48	packages	0	0					com.google.android.googlequicksearchbox			monthly
2023-09-17 20:19:48	packages	0	0					com.android.providers.calendar			monthly
2023-09-17 20:19:48	packages	0	0					com.android.providers.media			monthly
2023-09-17 20:19:48	packages	0	0					com.android.providers.downloads			monthly
2023-09-17 20:19:48	packages	0	0					com.google.android.apps.messaging			monthly
2023-09-17 20:19:48	packages	0	0					com.android.carrierconfig			monthly
2023-09-17 20:19:48	packages	0	0					com.android.printspooler			monthly
2023-09-17 20:19:48	packages	0	0					com.android.se			monthly
2023-09-17 20:19:48	packages	0	0					com.google.android.dialer			monthly
2023-09-17 20:19:48	packages	0	0					com.android.keychain			monthly
2023-09-17 20:19:48	packages	0	0					com.google.android.gms			monthly
2023-09-17 20:19:48	packages	0	0					com.google.android.gsf			monthly
2023-09-17 20:19:48	packages	0	0					com.google.android.ims			monthly
2023-09-17 20:19:48	packages	0	0					com.google.android.partnersetup			monthly
